datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-19 15:04:00,195.26,4.01,191.25,199.27,426,351,191.25,23
2018-01-19 15:05:00,195.60,4.04,191.57,199.64,88,395,191.57,19
2018-01-19 15:06:00,195.52,3.86,191.65,199.38,22,71,191.65,11
2018-01-19 15:07:00,195.79,1.90,193.89,197.69,66,56,193.89,6
2018-01-19 15:08:00,195.96,2.96,193.00,198.93,170,177,198.93,18
2018-01-19 15:09:00,195.67,3.02,192.65,198.69,480,242,192.65,52
2018-01-19 15:10:00,195.40,3.81,191.60,199.21,165,34,199.21,2
2018-01-19 15:11:00,195.58,2.57,193.02,198.15,41,358,198.15,21
2018-01-19 15:12:00,195.21,4.08,191.13,199.30,355,280,199.30,49
2018-01-19 15:13:00,195.45,4.86,190.59,200.32,440,147,200.32,20
2018-01-19 15:14:00,195.73,1.88,193.85,197.61,438,401,193.85,73
2018-01-19 15:15:00,195.82,2.65,193.17,198.46,10,144,198.46,29
2018-01-19 15:16:00,196.09,4.42,191.67,200.51,197,474,200.51,35
2018-01-19 15:17:00,196.33,3.43,192.90,199.76,265,421,192.90,105
2018-01-19 15:18:00,196.56,4.69,191.87,201.24,249,344,191.87,6
2018-01-19 15:19:00,196.52,2.66,193.86,199.18,185,212,193.86,50
2018-01-19 15:20:00,196.75,2.20,194.55,198.95,438,202,194.55,38
2018-01-19 15:21:00,196.67,2.19,194.47,198.86,209,22,194.47,21
2018-01-19 15:22:00,196.81,3.23,193.58,200.04,371,358,200.04,2
2018-01-19 15:23:00,197.12,3.71,193.41,200.83,284,65,193.41,12
2018-01-19 15:24:00,197.35,2.76,194.59,200.11,224,87,194.59,7
2018-01-19 15:25:00,197.69,3.03,194.67,200.72,294,398,194.67,25
2018-01-19 15:26:00,197.34,4.79,192.55,202.13,411,272,192.55,2
2018-01-19 15:27:00,197.69,2.07,195.62,199.76,92,64,195.62,22
2018-01-19 15:28:00,197.99,2.35,195.64,200.34,155,153,200.34,13
2018-01-19 15:29:00,197.80,2.34,195.46,200.13,140,362,200.13,8
2018-01-19 15:30:00,197.86,2.33,195.53,200.19,347,279,195.53,21
2018-01-22 09:30:00,197.87,2.10,195.76,199.97,491,205,199.97,1
2018-01-22 09:31:00,197.60,3.37,194.23,200.97,327,195,194.23,33
2018-01-22 09:32:00,197.23,5.14,192.09,202.37,113,170,192.09,11
2018-01-22 09:33:00,197.55,3.15,194.40,200.70,186,443,194.40,14
2018-01-22 09:34:00,197.30,4.64,192.66,201.94,144,176,192.66,12
2018-01-22 09:35:00,197.17,3.41,193.76,200.58,35,10,193.76,3
2018-01-22 09:36:00,197.36,2.16,195.20,199.52,241,131,195.20,26
2018-01-22 09:37:00,197.45,2.71,194.75,200.16,279,135,200.16,11
2018-01-22 09:38:00,197.59,4.24,193.34,201.83,354,142,193.34,3
2018-01-22 09:39:00,197.86,3.76,194.10,201.62,470,289,194.10,40
2018-01-22 09:40:00,197.50,2.80,194.69,200.30,414,363,200.30,11
2018-01-22 09:41:00,197.57,4.32,193.25,201.89,36,487,193.25,3
2018-01-22 09:42:00,197.23,2.58,194.65,199.81,270,292,199.81,14
2018-01-22 09:43:00,197.31,4.10,193.22,201.41,135,184,201.41,10
2018-01-22 09:44:00,197.19,2.61,194.58,199.80,45,63,199.80,6
2018-01-22 09:45:00,197.10,2.38,194.72,199.48,263,281,199.48,23
2018-01-22 09:46:00,196.96,2.41,194.55,199.37,91,313,199.37,15
2018-01-22 09:47:00,196.93,3.66,193.27,200.59,297,440,193.27,19
2018-01-22 09:48:00,197.23,5.20,192.03,202.43,437,185,192.03,28
2018-01-22 09:49:00,197.26,4.78,192.48,202.04,248,353,192.48,16
2018-01-22 09:50:00,196.92,4.30,192.62,201.22,128,14,192.62,14
2018-01-22 09:51:00,197.03,2.84,194.19,199.87,104,495,199.87,27
2018-01-22 09:52:00,196.86,2.94,193.92,199.80,453,282,193.92,22
2018-01-22 09:53:00,197.23,4.94,192.29,202.16,460,336,192.29,43
2018-01-22 09:54:00,197.58,3.46,194.13,201.04,332,54,194.13,12
2018-01-22 09:55:00,197.44,3.45,193.99,200.88,412,161,193.99,30
2018-01-22 09:56:00,197.62,2.70,194.92,200.32,254,49,194.92,1
2018-01-22 09:57:00,197.68,5.70,191.98,203.38,269,113,203.38,10
2018-01-22 09:58:00,197.60,5.20,192.40,202.81,181,331,202.81,22
2018-01-22 09:59:00,197.48,4.71,192.77,202.19,134,424,192.77,9
2018-01-22 10:00:00,197.15,4.22,192.93,201.37,21,489,192.93,1
2018-01-22 10:01:00,196.59,5.72,190.87,202.31,321,347,202.31,9
2018-01-22 10:02:00,196.01,4.49,191.52,200.49,365,112,191.52,26
2018-01-22 10:03:00,195.78,4.26,191.53,200.04,466,476,191.53,25
2018-01-22 10:04:00,195.36,3.00,192.36,198.36,334,255,198.36,6
2018-01-22 10:05:00,195.41,3.03,192.38,198.44,206,477,192.38,13
2018-01-22 10:06:00,195.18,2.80,192.39,197.98,483,184,192.39,2
2018-01-22 10:07:00,195.27,4.06,191.21,199.33,64,491,191.21,3
2018-01-22 10:08:00,194.67,4.61,190.06,199.27,194,28,190.06,17
2018-01-22 10:09:00,194.78,5.86,188.92,200.64,324,85,188.92,2
2018-01-22 10:10:00,194.19,4.62,189.56,198.81,352,58,198.81,6
2018-01-22 10:11:00,193.91,3.14,190.77,197.05,211,131,190.77,22
2018-01-22 10:12:00,193.94,4.15,189.79,198.08,110,405,198.08,31
2018-01-22 10:13:00,193.60,2.88,190.72,196.48,296,309,196.48,12
2018-01-22 10:14:00,193.41,4.62,188.79,198.04,364,69,188.79,12
2018-01-22 10:15:00,193.27,3.88,189.39,197.14,348,102,197.14,4
2018-01-22 10:16:00,192.92,5.38,187.54,198.30,88,27,198.30,1
2018-01-22 10:17:00,192.91,5.37,187.54,198.29,115,140,198.29,3
2018-01-22 10:18:00,192.73,3.13,189.59,195.86,385,179,189.59,34
2018-01-22 10:19:00,192.66,4.39,188.27,197.05,310,414,197.05,33
2018-01-22 10:20:00,192.64,3.38,189.26,196.01,200,284,189.26,15
2018-01-22 10:21:00,192.79,3.62,189.17,196.41,95,259,196.41,18
2018-01-22 10:22:00,192.78,5.61,187.16,198.39,242,182,198.39,11
2018-01-22 10:23:00,192.73,5.62,187.11,198.35,197,453,187.11,13
2018-01-22 10:24:00,192.60,4.87,187.73,197.47,199,500,197.47,41
2018-01-22 10:25:00,192.95,3.87,189.08,196.82,144,158,189.08,6
2018-01-22 10:26:00,192.96,5.36,187.59,198.32,78,225,198.32,17
2018-01-22 10:27:00,193.00,4.86,188.14,197.86,218,186,197.86,11
2018-01-22 10:28:00,192.68,5.62,187.06,198.29,193,490,198.29,4
2018-01-22 10:29:00,192.61,4.62,187.99,197.23,61,458,187.99,5
2018-01-22 10:30:00,192.47,3.62,188.85,196.09,407,210,188.85,41
2018-01-22 10:31:00,192.09,4.38,187.71,196.48,40,460,187.71,2
2018-01-22 10:32:00,191.66,3.37,188.30,195.03,93,30,195.03,1
2018-01-22 10:33:00,191.69,3.87,187.82,195.55,185,358,187.82,20
2018-01-22 10:34:00,191.39,5.12,186.28,196.51,414,186,196.51,5
2018-01-22 10:35:00,191.36,4.61,186.74,195.97,236,18,186.74,2
2018-01-22 10:36:00,191.70,3.87,187.82,195.57,91,117,195.57,11
2018-01-22 10:37:00,191.60,5.13,186.47,196.73,382,390,196.73,94
2018-01-22 10:38:00,191.76,4.63,187.13,196.39,460,43,196.39,6
2018-01-22 10:39:00,191.87,4.59,187.28,196.46,177,202,187.28,55
2018-01-22 10:40:00,191.96,5.10,186.86,197.06,111,219,197.06,17
2018-01-22 10:41:00,192.16,3.83,188.33,195.98,389,185,195.98,19
2018-01-22 10:42:00,192.29,5.58,186.71,197.87,220,382,197.87,2
2018-01-22 10:43:00,192.32,3.33,188.99,195.65,148,463,195.65,5
2018-01-22 10:44:00,192.49,3.34,189.15,195.83,263,69,189.15,134
2018-01-22 10:45:00,192.07,4.86,187.21,196.92,254,194,187.21,69
2018-01-22 10:46:00,192.18,3.04,189.14,195.22,138,164,195.22,27
2018-01-22 10:47:00,192.18,3.52,188.66,195.70,306,342,195.70,141
2018-01-22 10:48:00,192.00,5.01,186.99,197.01,482,450,186.99,204
2018-01-22 10:49:00,191.86,3.19,188.66,195.05,187,245,188.66,69
2018-01-22 10:50:00,191.50,4.11,187.39,195.61,305,135,187.39,146
2018-01-22 10:51:00,191.02,4.33,186.69,195.35,72,103,186.69,7
2018-01-22 10:52:00,190.99,4.00,186.98,194.99,148,486,194.99,1
2018-01-22 10:53:00,191.30,5.49,185.81,196.79,288,223,185.81,6
2018-01-22 10:54:00,191.49,4.76,186.73,196.24,309,16,196.24,1
2018-01-22 10:55:00,191.53,5.50,186.03,197.03,340,169,197.03,6
2018-01-22 10:56:00,191.88,3.00,188.89,194.88,368,51,188.89,31
2018-01-22 10:57:00,191.74,3.24,188.50,194.99,459,215,188.50,38
2018-01-22 10:58:00,191.59,4.47,187.12,196.06,484,262,196.06,5
2018-01-22 10:59:00,191.45,2.71,188.75,194.16,368,337,188.75,85
2018-01-22 11:00:00,191.74,3.48,188.26,195.22,145,374,188.26,15
2018-01-22 11:01:00,191.48,2.95,188.53,194.42,200,454,194.42,9
2018-01-22 11:02:00,191.32,3.19,188.13,194.52,422,441,188.13,30
2018-01-22 11:03:00,191.37,5.46,185.91,196.83,414,78,185.91,34
2018-01-22 11:04:00,191.75,4.97,186.78,196.72,24,252,186.78,2
2018-01-22 11:05:00,191.73,2.46,189.27,194.19,174,138,194.19,1
2018-01-22 11:06:00,191.40,4.46,186.94,195.86,180,475,195.86,46
2018-01-22 11:07:00,191.67,4.96,186.72,196.63,114,146,196.63,80
2018-01-22 11:08:00,191.68,2.70,188.98,194.38,147,186,194.38,59
2018-01-22 11:09:00,192.11,2.66,189.45,194.78,186,174,194.78,71
2018-01-22 11:10:00,191.89,4.64,187.25,196.53,439,169,187.25,65
2018-01-22 11:11:00,191.87,4.11,187.76,195.98,216,100,195.98,20
2018-01-22 11:12:00,192.05,3.09,188.96,195.13,396,355,188.96,32
2018-01-22 11:13:00,191.81,3.09,188.72,194.90,270,475,194.90,144
2018-01-22 11:14:00,192.03,4.59,187.45,196.62,89,230,187.45,23
2018-01-22 11:15:00,192.23,4.78,187.46,197.01,364,175,197.01,65
2018-01-22 11:16:00,192.46,3.02,189.44,195.48,24,267,195.48,139
2018-01-22 11:17:00,192.63,2.50,190.13,195.13,37,338,190.13,20
2018-01-22 11:18:00,192.27,4.44,187.84,196.71,17,279,187.84,5
2018-01-22 11:19:00,192.20,4.93,187.27,197.13,446,118,197.13,37
2018-01-22 11:20:00,192.50,3.16,189.34,195.67,466,423,189.34,246
2018-01-22 11:21:00,192.60,3.65,188.95,196.25,90,311,196.25,115
2018-01-22 11:22:00,192.86,2.81,190.05,195.66,145,50,190.05,45
2018-01-22 11:23:00,192.40,2.49,189.91,194.90,206,25,189.91,22
2018-01-22 11:24:00,192.59,3.98,188.61,196.56,12,368,188.61,5
2018-01-22 11:25:00,192.52,4.96,187.56,197.48,494,105,197.48,53
2018-01-22 11:26:00,192.76,4.95,187.81,197.70,361,426,197.70,204
2018-01-22 11:27:00,192.85,2.69,190.16,195.54,272,18,195.54,7
2018-01-22 11:28:00,192.76,4.12,188.64,196.88,117,439,188.64,51
2018-01-22 11:29:00,192.99,3.39,189.60,196.38,271,492,189.60,95
2018-01-22 11:30:00,193.16,1.87,191.29,195.03,364,132,195.03,64
2018-01-22 11:31:00,193.34,1.87,191.47,195.21,24,104,195.21,34
2018-01-22 11:32:00,193.18,1.86,191.32,195.03,18,362,195.03,65
2018-01-22 11:33:00,193.42,4.07,189.35,197.50,23,36,197.50,16
2018-01-22 11:34:00,193.35,3.28,190.07,196.63,434,207,190.07,96
2018-01-22 11:35:00,193.57,4.74,188.83,198.31,129,254,188.83,14
2018-01-22 11:36:00,193.39,4.28,189.11,197.67,151,275,189.11,7
2018-01-22 11:37:00,193.56,4.30,189.25,197.86,102,260,197.86,21
2018-01-22 11:38:00,193.44,2.82,190.62,196.26,383,56,190.62,173
2018-01-22 11:39:00,193.39,3.37,190.02,196.76,18,326,190.02,7
2018-01-22 11:40:00,192.97,3.60,189.37,196.57,138,49,189.37,52
2018-01-22 11:41:00,192.74,3.88,188.86,196.63,143,25,196.63,7
2018-01-22 11:42:00,192.85,3.92,188.93,196.77,408,386,196.77,111
2018-01-22 11:43:00,192.91,2.42,190.50,195.33,324,97,195.33,22
2018-01-22 11:44:00,192.59,3.87,188.73,196.46,295,253,196.46,114
2018-01-22 11:45:00,192.74,3.85,188.89,196.59,448,337,188.89,239
2018-01-22 11:46:00,192.75,4.06,188.69,196.81,367,11,188.69,158
2018-01-22 11:47:00,192.75,1.70,191.05,194.45,321,293,191.05,5
2018-01-22 11:48:00,192.96,3.63,189.33,196.59,28,409,196.59,192
2018-01-22 11:49:00,193.11,4.39,188.72,197.50,497,115,188.72,152
2018-01-22 11:50:00,193.24,2.27,190.97,195.51,465,127,195.51,35
2018-01-22 11:51:00,193.33,4.48,188.85,197.81,140,179,197.81,95
2018-01-22 11:52:00,193.58,3.72,189.86,197.31,371,85,197.31,26
2018-01-22 11:53:00,193.75,4.15,189.60,197.90,234,439,197.90,72
2018-01-22 11:54:00,194.18,2.87,191.31,197.06,105,336,197.06,69
2018-01-22 11:55:00,194.21,2.61,191.60,196.82,493,226,196.82,69
2018-01-22 11:56:00,194.11,1.59,192.52,195.71,332,176,192.52,131
2018-01-22 11:57:00,193.82,2.59,191.23,196.41,118,44,191.23,24
2018-01-22 11:58:00,193.62,3.78,189.84,197.40,119,263,189.84,58
2018-01-22 11:59:00,193.58,3.30,190.27,196.88,119,269,196.88,56
2018-01-22 12:00:00,193.32,3.31,190.01,196.62,446,377,190.01,38
2018-01-22 12:01:00,193.15,2.57,190.58,195.72,467,295,195.72,105
2018-01-22 12:02:00,193.39,4.35,189.04,197.74,457,124,189.04,238
2018-01-22 12:03:00,193.40,1.84,191.56,195.24,114,426,195.24,167
2018-01-22 12:04:00,193.76,2.72,191.05,196.48,17,239,196.48,75
2018-01-22 12:05:00,193.77,2.19,191.58,195.96,221,208,195.96,7
2018-01-22 12:06:00,193.60,1.65,191.95,195.26,265,111,195.26,51
2018-01-22 12:07:00,193.67,2.43,191.25,196.10,409,367,196.10,111
2018-01-22 12:08:00,193.71,1.98,191.73,195.69,204,57,191.73,85
2018-01-22 12:09:00,193.50,4.22,189.29,197.72,340,493,189.29,126
2018-01-22 12:10:00,193.63,2.17,191.46,195.80,50,38,191.46,11
2018-01-22 12:11:00,193.80,3.15,190.65,196.95,230,15,190.65,33
2018-01-22 12:12:00,193.80,1.20,192.60,195.01,182,415,192.60,86
2018-01-22 12:13:00,193.75,2.73,191.02,196.49,424,363,191.02,192
2018-01-22 12:14:00,193.30,1.50,191.80,194.79,339,342,194.79,126
2018-01-22 12:15:00,193.40,1.95,191.44,195.35,341,464,191.44,52
2018-01-22 12:16:00,193.01,2.92,190.09,195.92,250,284,195.92,38
2018-01-22 12:17:00,193.08,1.93,191.15,195.02,382,450,191.15,150
2018-01-22 12:18:00,193.34,3.25,190.09,196.59,210,255,196.59,57
2018-01-22 12:19:00,193.28,4.22,189.06,197.50,497,100,197.50,29
2018-01-22 12:20:00,193.47,2.21,191.26,195.68,339,132,191.26,40
2018-01-22 12:21:00,193.15,1.23,191.92,194.38,427,236,194.38,84
2018-01-22 12:22:00,192.90,3.74,189.16,196.64,170,358,196.64,20
2018-01-22 12:23:00,192.91,1.26,191.65,194.17,445,176,194.17,79
2018-01-22 12:24:00,192.61,3.79,188.82,196.41,187,365,196.41,71
2018-01-22 12:25:00,192.94,4.30,188.63,197.24,147,135,197.24,70
2018-01-22 12:26:00,193.47,1.56,191.91,195.03,233,178,195.03,51
2018-01-22 12:27:00,193.50,3.52,189.98,197.03,127,324,197.03,58
2018-01-22 12:28:00,193.73,3.75,189.98,197.49,186,316,197.49,29
2018-01-22 12:29:00,194.00,1.99,192.01,195.99,25,336,195.99,55
2018-01-22 12:30:00,194.09,1.82,192.27,195.91,382,265,195.91,104
2018-01-22 12:31:00,194.51,1.54,192.97,196.06,295,491,192.97,156
2018-01-22 12:32:00,194.48,1.55,192.93,196.04,91,151,196.04,21
2018-01-22 12:33:00,195.04,3.28,191.76,198.32,491,392,191.76,116
2018-01-22 12:34:00,195.26,2.53,192.73,197.79,402,137,192.73,80
2018-01-22 12:35:00,195.16,4.27,190.88,199.43,423,328,199.43,156
2018-01-22 12:36:00,195.30,1.79,193.52,197.09,234,341,197.09,53
2018-01-22 12:37:00,195.36,4.32,191.04,199.68,161,258,191.04,37
2018-01-22 12:38:00,195.72,2.13,193.59,197.86,123,296,197.86,152
2018-01-22 12:39:00,196.21,3.86,192.36,200.07,274,479,192.36,65
2018-01-22 12:40:00,196.46,2.12,194.33,198.58,231,327,194.33,106
2018-01-22 12:41:00,196.82,4.17,192.64,200.99,390,141,192.64,161
2018-01-22 12:42:00,196.65,3.39,193.26,200.04,258,447,200.04,102
2018-01-22 12:43:00,197.14,2.62,194.52,199.76,306,498,194.52,124
2018-01-22 12:44:00,197.22,3.36,193.86,200.57,68,125,200.57,7
2018-01-22 12:45:00,197.21,4.09,193.12,201.30,350,114,193.12,101
2018-01-22 12:46:00,197.40,3.10,194.30,200.50,217,405,194.30,60
2018-01-22 12:47:00,197.38,3.32,194.06,200.70,137,37,200.70,12
2018-01-22 12:48:00,197.91,4.36,193.55,202.27,264,350,193.55,36
2018-01-22 12:49:00,197.92,4.37,193.55,202.29,318,32,202.29,12
2018-01-22 12:50:00,198.34,1.39,196.95,199.73,191,490,199.73,149
2018-01-22 12:51:00,198.51,1.66,196.85,200.17,319,254,200.17,125
2018-01-22 12:52:00,198.56,3.10,195.47,201.66,373,232,195.47,23
2018-01-22 12:53:00,199.01,4.33,194.68,203.33,90,462,203.33,25
2018-01-22 12:54:00,199.48,3.93,195.55,203.40,206,266,195.55,10
2018-01-22 12:55:00,199.90,1.99,197.90,201.89,31,52,201.89,13
2018-01-22 12:56:00,199.81,4.04,195.77,203.85,106,165,203.85,56
2018-01-22 12:57:00,199.99,1.76,198.22,201.75,147,34,201.75,15
2018-01-22 12:58:00,200.13,3.25,196.88,203.39,252,59,203.39,23
2018-01-22 12:59:00,200.24,2.01,198.22,202.25,100,41,198.22,11
2018-01-22 13:00:00,200.22,2.04,198.18,202.27,144,237,198.18,14
2018-01-22 13:01:00,200.70,3.05,197.65,203.76,78,441,203.76,115
2018-01-22 13:02:00,201.23,2.32,198.91,203.56,326,416,203.56,163
2018-01-22 13:03:00,201.37,1.80,199.57,203.17,276,260,203.17,44
2018-01-22 13:04:00,201.93,1.52,200.41,203.45,288,71,203.45,6
2018-01-22 13:05:00,201.89,1.58,200.31,203.47,187,41,200.31,33
2018-01-22 13:06:00,202.45,1.62,200.83,204.06,322,246,204.06,88
2018-01-22 13:07:00,202.44,3.84,198.60,206.27,415,376,206.27,44
2018-01-22 13:08:00,202.90,3.31,199.59,206.22,115,17,199.59,19
2018-01-22 13:09:00,203.00,2.61,200.38,205.61,50,290,205.61,136
2018-01-22 13:10:00,203.47,3.61,199.86,207.08,315,373,199.86,79
2018-01-22 13:11:00,203.39,2.79,200.60,206.18,160,412,200.60,73
2018-01-22 13:12:00,203.86,3.53,200.32,207.39,49,427,200.32,9
2018-01-22 13:13:00,204.05,1.53,202.52,205.59,184,306,205.59,157
2018-01-22 13:14:00,204.01,2.04,201.98,206.05,445,197,206.05,41
2018-01-22 13:15:00,203.89,3.99,199.91,207.88,127,176,207.88,47
2018-01-22 13:16:00,204.02,4.51,199.51,208.53,377,281,208.53,21
2018-01-22 13:17:00,204.23,3.77,200.46,208.00,357,125,200.46,69
2018-01-22 13:18:00,204.00,2.30,201.70,206.31,212,354,201.70,42
2018-01-22 13:19:00,204.26,4.55,199.70,208.81,412,109,199.70,149
2018-01-22 13:20:00,204.30,4.55,199.75,208.85,317,492,208.85,211
2018-01-22 13:21:00,205.13,4.51,200.62,209.64,460,462,209.64,188
2018-01-22 13:22:00,205.38,2.72,202.66,208.10,68,291,202.66,37
2018-01-22 13:23:00,205.23,4.46,200.77,209.70,178,489,200.77,34
2018-01-22 13:24:00,205.39,4.21,201.18,209.61,304,141,209.61,20
2018-01-22 13:25:00,205.64,1.74,203.90,207.38,156,138,207.38,61
2018-01-22 13:26:00,206.18,3.76,202.42,209.94,446,451,202.42,10
2018-01-22 13:27:00,206.67,2.53,204.14,209.20,267,484,204.14,67
2018-01-22 13:28:00,206.79,1.82,204.97,208.62,22,60,208.62,25
2018-01-22 13:29:00,206.86,3.58,203.28,210.44,47,349,203.28,5
2018-01-22 13:30:00,207.03,1.62,205.41,208.65,384,203,208.65,45
2018-01-22 13:31:00,207.35,3.38,203.98,210.73,66,137,210.73,75
2018-01-22 13:32:00,208.02,2.66,205.36,210.68,27,296,210.68,34
2018-01-22 13:33:00,207.88,2.18,205.69,210.06,328,500,205.69,169
2018-01-22 13:34:00,208.03,4.20,203.84,212.23,468,465,203.84,180
2018-01-22 13:35:00,208.08,4.42,203.66,212.50,170,127,203.66,55
2018-01-22 13:36:00,208.07,4.13,203.94,212.20,217,214,212.20,21
2018-01-22 13:37:00,208.26,1.65,206.61,209.90,397,408,209.90,108
2018-01-22 13:38:00,208.23,4.15,204.07,212.38,190,445,204.07,71
2018-01-22 13:39:00,208.06,2.39,205.67,210.46,330,206,210.46,33
2018-01-22 13:40:00,208.30,3.88,204.42,212.18,283,313,204.42,41
2018-01-22 13:41:00,208.39,1.88,206.51,210.27,64,234,210.27,13
2018-01-22 13:42:00,208.21,2.18,206.03,210.39,123,147,210.39,34
2018-01-22 13:43:00,208.60,2.22,206.38,210.82,60,221,206.38,21
2018-01-22 13:44:00,209.08,2.19,206.89,211.27,80,11,206.89,23
2018-01-22 13:45:00,208.95,4.68,204.27,213.63,182,433,213.63,117
2018-01-22 13:46:00,209.49,4.39,205.10,213.89,235,266,213.89,5
2018-01-22 13:47:00,209.37,2.63,206.74,211.99,493,445,211.99,111
2018-01-22 13:48:00,209.32,1.67,207.65,210.98,382,58,210.98,18
2018-01-22 13:49:00,209.02,3.17,205.85,212.18,136,198,212.18,31
2018-01-22 13:50:00,209.39,1.68,207.71,211.07,52,93,211.07,48
2018-01-22 13:51:00,209.62,3.43,206.19,213.04,345,486,213.04,181
2018-01-22 13:52:00,210.13,2.40,207.73,212.53,229,144,207.73,84
2018-01-22 13:53:00,210.27,4.13,206.14,214.41,100,357,214.41,153
2018-01-22 13:54:00,210.88,1.90,208.98,212.78,120,498,212.78,171
2018-01-22 13:55:00,211.43,2.34,209.09,213.77,67,93,209.09,15
2018-01-22 13:56:00,211.88,3.03,208.85,214.91,436,121,214.91,38
2018-01-22 13:57:00,211.99,2.78,209.21,214.77,331,137,214.77,75
2018-01-22 13:58:00,212.58,3.31,209.27,215.88,406,104,215.88,52
2018-01-22 13:59:00,213.05,1.77,211.28,214.82,414,413,211.28,213
2018-01-22 14:00:00,213.14,1.78,211.36,214.92,364,71,214.92,6
2018-01-22 14:01:00,213.52,1.77,211.75,215.29,247,371,211.75,47
2018-01-22 14:02:00,213.56,2.04,211.52,215.60,236,312,211.52,103
2018-01-22 14:03:00,213.61,2.06,211.55,215.67,408,430,211.55,105
2018-01-22 14:04:00,214.12,1.77,212.35,215.88,240,15,215.88,8
2018-01-22 14:05:00,214.51,2.56,211.95,217.07,135,343,217.07,67
2018-01-22 14:06:00,214.63,1.80,212.82,216.43,77,161,212.82,29
2018-01-22 14:07:00,214.96,3.06,211.90,218.01,342,129,211.90,98
2018-01-22 14:08:00,215.29,3.27,212.02,218.57,300,162,218.57,27
2018-01-22 14:09:00,215.07,4.01,211.06,219.08,116,135,211.06,23
2018-01-22 14:10:00,215.07,2.51,212.56,217.58,186,387,212.56,31
2018-01-22 14:11:00,215.09,2.05,213.04,217.15,307,472,213.04,37
2018-01-22 14:12:00,215.29,4.13,211.16,219.42,439,274,219.42,95
2018-01-22 14:13:00,215.72,3.45,212.28,219.17,450,313,212.28,151
2018-01-22 14:14:00,215.33,3.94,211.39,219.27,123,335,211.39,65
2018-01-22 14:15:00,215.25,4.64,210.61,219.88,129,180,210.61,39
2018-01-22 14:16:00,214.88,1.86,213.02,216.75,239,263,216.75,76
2018-01-22 14:17:00,214.84,2.13,212.71,216.96,12,267,216.96,85
2018-01-22 14:18:00,214.95,3.07,211.88,218.02,284,485,211.88,105
2018-01-22 14:19:00,214.72,1.78,212.94,216.50,293,279,216.50,50
2018-01-22 14:20:00,214.68,1.53,213.14,216.21,358,368,216.21,196
2018-01-22 14:21:00,214.54,1.52,213.02,216.07,217,62,216.07,16
2018-01-22 14:22:00,214.67,2.96,211.71,217.62,352,373,211.71,177
2018-01-22 14:23:00,214.69,3.74,210.95,218.43,160,452,210.95,9
2018-01-22 14:24:00,214.50,3.45,211.05,217.96,10,322,217.96,38
2018-01-22 14:25:00,214.51,2.01,212.49,216.52,180,468,216.52,18
2018-01-22 14:26:00,214.93,1.79,213.14,216.72,25,493,216.72,49
2018-01-22 14:27:00,215.16,4.33,210.82,219.49,174,347,219.49,45
2018-01-22 14:28:00,215.25,4.58,210.68,219.83,80,23,210.68,5
2018-01-22 14:29:00,215.53,1.59,213.94,217.12,451,399,213.94,92
2018-01-22 14:30:00,216.06,4.09,211.97,220.14,91,178,211.97,30
2018-01-22 14:31:00,215.90,4.08,211.82,219.98,191,462,219.98,186
2018-01-22 14:32:00,216.35,4.56,211.79,220.91,495,389,220.91,166
2018-01-22 14:33:00,216.36,3.75,212.61,220.11,368,413,220.11,165
2018-01-22 14:34:00,216.55,2.98,213.57,219.52,127,283,213.57,24
2018-01-22 14:35:00,216.81,1.44,215.37,218.25,383,273,218.25,123
2018-01-22 14:36:00,216.99,3.46,213.52,220.45,162,283,213.52,38
2018-01-22 14:37:00,217.06,1.71,215.35,218.77,242,452,218.77,37
2018-01-22 14:38:00,216.85,3.44,213.40,220.29,469,460,213.40,105
2018-01-22 14:39:00,216.80,3.46,213.34,220.27,42,267,220.27,69
2018-01-22 14:40:00,217.23,4.45,212.78,221.68,102,216,212.78,5
2018-01-22 14:41:00,216.93,2.93,213.99,219.86,47,234,219.86,62
2018-01-22 14:42:00,217.04,4.22,212.82,221.25,67,101,212.82,5
2018-01-22 14:43:00,216.83,2.98,213.85,219.82,489,378,213.85,265
2018-01-22 14:44:00,216.57,2.76,213.81,219.33,207,122,213.81,19
2018-01-22 14:45:00,216.35,4.23,212.12,220.58,166,50,212.12,14
2018-01-22 14:46:00,216.17,3.04,213.14,219.21,83,346,219.21,23
2018-01-22 14:47:00,216.36,2.04,214.32,218.40,290,278,214.32,116
2018-01-22 14:48:00,216.30,3.54,212.76,219.84,281,193,219.84,43
2018-01-22 14:49:00,216.34,2.28,214.06,218.61,51,320,214.06,17
2018-01-22 14:50:00,216.55,3.78,212.77,220.33,175,264,220.33,115
2018-01-22 14:51:00,216.58,4.59,211.99,221.18,41,142,221.18,47
2018-01-22 14:52:00,216.58,4.54,212.04,221.12,471,167,221.12,36
2018-01-22 14:53:00,216.73,4.51,212.22,221.24,109,336,212.22,24
2018-01-22 14:54:00,216.41,4.55,211.86,220.96,27,81,220.96,35
2018-01-22 14:55:00,216.52,1.81,214.70,218.33,249,226,214.70,12
2018-01-22 14:56:00,216.55,3.04,213.51,219.59,212,421,213.51,113
2018-01-22 14:57:00,216.32,1.82,214.50,218.14,450,223,218.14,108
2018-01-22 14:58:00,216.73,2.55,214.18,219.28,197,398,219.28,212
2018-01-22 14:59:00,216.85,3.56,213.29,220.41,11,91,220.41,13
