datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-22 09:36:00,112.43,0.89,111.54,113.32,6130,3478,113.32,229
2018-01-22 09:37:00,112.37,0.52,111.84,112.89,4020,2436,111.84,303
2018-01-22 09:38:00,112.44,1.01,111.43,113.46,7095,918,113.46,26
2018-01-22 09:39:00,112.64,1.05,111.59,113.69,2499,8524,113.69,12
2018-01-22 09:40:00,112.49,1.58,110.91,114.06,4319,8366,114.06,2721
2018-01-22 09:41:00,112.66,1.13,111.53,113.79,8797,5293,111.53,168
2018-01-22 09:42:00,112.70,1.40,111.30,114.10,6777,9917,111.30,371
2018-01-22 09:43:00,112.71,1.32,111.39,114.03,1264,9027,114.03,352
2018-01-22 09:44:00,112.63,1.07,111.57,113.70,1180,193,113.70,20
2018-01-22 09:45:00,112.74,1.62,111.12,114.36,1731,2987,114.36,83
2018-01-22 09:46:00,112.77,0.64,112.13,113.40,1625,6691,112.13,153
2018-01-22 09:47:00,112.72,1.46,111.25,114.18,6106,993,114.18,593
2018-01-22 09:48:00,112.93,1.66,111.27,114.58,1001,1721,111.27,408
2018-01-22 09:49:00,112.75,0.78,111.97,113.53,6390,6709,113.53,3447
2018-01-22 09:50:00,112.68,1.49,111.19,114.17,2939,7141,114.17,3145
2018-01-22 09:51:00,112.87,0.72,112.14,113.59,8356,7472,113.59,2826
2018-01-22 09:52:00,112.79,1.06,111.73,113.85,308,568,111.73,89
2018-01-22 09:53:00,112.86,0.75,112.12,113.61,6188,8672,112.12,3556
2018-01-22 09:54:00,112.87,1.83,111.04,114.70,7524,9586,111.04,3244
2018-01-22 09:55:00,112.74,1.47,111.27,114.20,6380,3789,111.27,3184
2018-01-22 09:56:00,112.62,0.81,111.81,113.43,9812,1179,111.81,2301
2018-01-22 09:57:00,112.74,1.54,111.20,114.28,2115,3139,114.28,304
2018-01-22 09:58:00,112.80,1.09,111.71,113.89,2547,5310,113.89,1353
2018-01-22 09:59:00,112.91,1.18,111.73,114.10,8925,9121,111.73,1913
2018-01-22 10:00:00,112.85,0.97,111.88,113.81,9436,7863,113.81,3497
2018-01-22 10:01:00,112.97,1.36,111.62,114.33,1529,8515,114.33,301
2018-01-22 10:02:00,113.01,0.63,112.39,113.64,439,4012,113.64,1997
2018-01-22 10:03:00,112.91,1.33,111.59,114.24,8645,9553,111.59,2311
2018-01-22 10:04:00,112.83,1.29,111.54,114.12,8715,744,114.12,79
2018-01-22 10:05:00,112.87,0.97,111.90,113.84,4481,1977,113.84,769
2018-01-22 10:06:00,112.81,0.57,112.24,113.37,5119,3562,112.24,2421
2018-01-22 10:07:00,112.66,0.79,111.88,113.45,8368,6518,113.45,2741
2018-01-22 10:08:00,112.71,1.53,111.18,114.24,1205,8547,114.24,2298
2018-01-22 10:09:00,112.60,0.77,111.82,113.37,7032,7308,111.82,790
2018-01-22 10:10:00,112.63,0.63,112.00,113.26,1382,4293,113.26,2106
2018-01-22 10:11:00,112.66,0.66,112.00,113.32,6947,1853,113.32,972
2018-01-22 10:12:00,112.73,0.82,111.91,113.56,9965,8371,113.56,468
2018-01-22 10:13:00,112.77,1.11,111.66,113.88,3883,4850,111.66,690
2018-01-22 10:14:00,112.75,1.65,111.10,114.40,2388,2171,111.10,72
2018-01-22 10:15:00,112.76,1.56,111.19,114.32,2498,485,111.19,477
2018-01-22 10:16:00,112.72,1.50,111.22,114.22,7783,8852,114.22,4086
2018-01-22 10:17:00,112.88,1.43,111.46,114.31,4838,8192,114.31,195
2018-01-22 10:18:00,112.93,0.31,112.62,113.23,4520,6620,113.23,2658
2018-01-22 10:19:00,112.86,0.74,112.12,113.60,4036,5339,113.60,3168
2018-01-22 10:20:00,113.01,1.14,111.86,114.15,3270,2321,111.86,1706
2018-01-22 10:21:00,113.05,1.32,111.73,114.38,2839,1275,111.73,75
2018-01-22 10:22:00,112.97,0.84,112.13,113.81,8302,2500,113.81,639
2018-01-22 10:23:00,112.98,1.26,111.72,114.24,5349,1343,114.24,456
2018-01-22 10:24:00,112.98,0.57,112.40,113.55,2243,8694,113.55,3755
2018-01-22 10:25:00,113.07,0.49,112.59,113.56,2167,6256,113.56,78
2018-01-22 10:26:00,112.99,1.33,111.66,114.32,9123,5961,111.66,1191
2018-01-22 10:27:00,112.96,0.27,112.69,113.23,6167,7070,113.23,1403
2018-01-22 10:28:00,112.84,0.27,112.57,113.10,1859,640,113.10,57
2018-01-22 10:29:00,112.80,1.60,111.20,114.41,9913,573,114.41,162
2018-01-22 10:30:00,112.87,0.71,112.16,113.57,2573,9925,113.57,2927
2018-01-22 10:31:00,112.92,1.41,111.52,114.33,9737,7723,114.33,3453
2018-01-22 10:32:00,112.87,0.88,111.99,113.75,9086,7053,111.99,1853
2018-01-22 10:33:00,112.89,1.48,111.41,114.38,5216,8015,114.38,15541
2018-01-22 10:34:00,113.29,0.31,112.99,113.60,2200,3565,113.60,330
2018-01-22 10:35:00,113.31,1.36,111.95,114.67,7580,1480,114.67,2039
2018-01-22 10:36:00,113.58,1.14,112.44,114.71,8307,1187,112.44,22267
2018-01-22 10:37:00,113.17,0.25,112.92,113.42,2272,7965,112.92,870
2018-01-22 10:38:00,113.31,0.25,113.06,113.56,657,5089,113.06,1183
2018-01-22 10:39:00,113.28,0.25,113.03,113.53,4320,7545,113.03,8444
2018-01-22 10:40:00,113.33,0.46,112.87,113.79,3321,4134,113.79,4516
2018-01-22 10:41:00,113.39,0.25,113.14,113.64,8734,2498,113.64,371
2018-01-22 10:42:00,113.34,0.68,112.65,114.02,5677,130,114.02,300
2018-01-22 10:43:00,113.74,0.25,113.49,113.99,9199,5542,113.99,6307
2018-01-22 10:44:00,113.73,0.25,113.48,113.98,4056,5088,113.98,2611
2018-01-22 10:45:00,113.80,0.52,113.28,114.33,443,9224,114.33,20172
2018-01-22 10:46:00,113.82,0.33,113.49,114.16,7602,7236,114.16,454
2018-01-22 10:47:00,113.96,0.25,113.71,114.21,2605,6111,113.71,5766
2018-01-22 10:48:00,113.98,0.25,113.73,114.23,9010,5270,113.73,16959
2018-01-22 10:49:00,114.11,0.25,113.86,114.36,6210,7723,113.86,2469
2018-01-22 10:50:00,114.17,0.25,113.92,114.42,4968,9266,114.42,27553
2018-01-22 10:51:00,114.37,0.25,114.12,114.62,7210,9439,114.62,22329
2018-01-22 10:52:00,114.51,0.25,114.26,114.76,7213,9757,114.76,28263
2018-01-22 10:53:00,114.66,0.25,114.41,114.91,2787,8421,114.41,1528
2018-01-22 10:54:00,114.66,0.25,114.41,114.91,9204,6870,114.91,1219
2018-01-22 10:55:00,114.86,0.25,114.61,115.11,9657,7048,115.11,3756
2018-01-22 10:56:00,114.93,0.25,114.68,115.18,6157,1813,115.18,4533
2018-01-22 10:57:00,115.08,0.25,114.83,115.33,5820,9379,114.83,1231
2018-01-22 10:58:00,115.21,0.25,114.96,115.46,1496,7107,115.46,3596
2018-01-22 10:59:00,115.24,0.25,114.99,115.49,5966,6343,114.99,112
2018-01-22 11:00:00,115.41,0.25,115.16,115.66,5529,6122,115.66,325
2018-01-22 11:01:00,115.50,0.25,115.25,115.75,2478,4918,115.25,921
2018-01-22 11:02:00,115.64,0.25,115.39,115.89,5445,393,115.89,646
2018-01-22 11:03:00,115.72,0.25,115.47,115.97,753,563,115.47,2075
2018-01-22 11:04:00,115.74,0.25,115.49,115.99,7358,3271,115.49,4035
2018-01-22 11:05:00,115.71,0.25,115.46,115.96,7584,4586,115.46,17498
2018-01-22 11:06:00,115.69,0.25,115.44,115.94,5998,1239,115.94,2119
2018-01-22 11:07:00,115.69,0.25,115.44,115.94,759,7216,115.94,17989
2018-01-22 11:08:00,115.61,0.25,115.36,115.86,7155,4830,115.36,11388
2018-01-22 11:09:00,115.63,0.25,115.38,115.88,2807,3654,115.38,6768
2018-01-22 11:10:00,115.60,0.25,115.35,115.85,2040,2971,115.35,315
2018-01-22 11:11:00,115.48,0.25,115.23,115.73,6048,3561,115.23,1144
2018-01-22 11:12:00,115.51,0.25,115.26,115.76,2213,6832,115.26,5784
2018-01-22 11:13:00,115.48,0.25,115.23,115.73,6086,7179,115.73,12956
2018-01-22 11:14:00,115.44,0.25,115.19,115.69,7280,6070,115.19,4344
2018-01-22 11:15:00,115.39,0.25,115.14,115.64,4724,5999,115.64,4050
2018-01-22 11:16:00,115.31,0.25,115.06,115.56,6189,7252,115.56,1369
2018-01-22 11:17:00,115.41,0.25,115.16,115.66,6084,4284,115.66,535
2018-01-22 11:18:00,115.38,0.25,115.13,115.63,4656,4973,115.13,3166
2018-01-22 11:19:00,115.44,0.25,115.19,115.69,9171,8064,115.69,4695
2018-01-22 11:20:00,115.47,0.25,115.22,115.72,2181,8225,115.22,290
2018-01-22 11:21:00,115.45,0.25,115.20,115.70,3911,9554,115.20,1264
2018-01-22 11:22:00,115.46,0.25,115.21,115.71,560,8805,115.21,234
2018-01-22 11:23:00,115.20,0.25,114.95,115.45,6011,9032,115.45,4229
2018-01-22 11:24:00,115.33,0.25,115.08,115.58,6588,5464,115.58,1916
2018-01-22 11:25:00,115.44,0.25,115.19,115.69,863,3809,115.19,316
2018-01-22 11:26:00,115.44,0.25,115.19,115.69,946,5648,115.69,136
2018-01-22 11:27:00,115.26,0.25,115.01,115.51,1339,1294,115.01,169
2018-01-22 11:28:00,115.23,0.25,114.98,115.48,2703,9375,114.98,1143
2018-01-22 11:29:00,115.09,0.25,114.84,115.34,1140,5049,115.34,384
2018-01-22 11:30:00,114.96,0.25,114.71,115.21,1165,271,114.71,597
2018-01-22 11:31:00,114.90,0.32,114.58,115.21,8688,4958,115.21,650
2018-01-22 11:32:00,114.93,0.25,114.68,115.18,478,6245,115.18,3305
2018-01-22 11:33:00,114.76,0.25,114.51,115.01,1971,7755,114.51,421
2018-01-22 11:34:00,114.71,0.74,113.97,115.46,4660,267,115.46,126
2018-01-22 11:35:00,114.99,0.46,114.53,115.45,7812,2970,114.53,1498
2018-01-22 11:36:00,115.00,0.25,114.75,115.25,6169,8001,114.75,180
2018-01-22 11:37:00,114.97,0.25,114.72,115.22,5453,6486,115.22,3235
2018-01-22 11:38:00,114.98,1.23,113.75,116.21,8906,6261,113.75,4790
2018-01-22 11:39:00,114.94,0.69,114.25,115.63,3913,8772,115.63,1639
2018-01-22 11:40:00,115.00,1.06,113.94,116.06,4832,4827,116.06,2562
2018-01-22 11:41:00,115.05,1.31,113.74,116.36,9660,5343,113.74,123
2018-01-22 11:42:00,115.11,0.44,114.67,115.54,8363,4908,114.67,1450
2018-01-22 11:43:00,115.15,0.46,114.69,115.62,2544,5951,114.69,365
2018-01-22 11:44:00,115.09,1.75,113.34,116.85,1757,3796,113.34,581
2018-01-22 11:45:00,115.04,0.91,114.14,115.95,8404,6437,115.95,1475
2018-01-22 11:46:00,114.98,1.46,113.52,116.44,7306,5498,113.52,1085
2018-01-22 11:47:00,114.88,1.84,113.04,116.73,5039,6729,116.73,623
2018-01-22 11:48:00,114.82,1.75,113.08,116.57,3037,2473,116.57,253
2018-01-22 11:49:00,114.92,0.34,114.57,115.26,1749,2719,114.57,913
2018-01-22 11:50:00,114.89,1.30,113.59,116.19,8126,5000,116.19,303
2018-01-22 11:51:00,114.98,0.90,114.08,115.88,3096,3400,115.88,394
2018-01-22 11:52:00,114.87,0.92,113.95,115.79,6108,6358,115.79,2830
2018-01-22 11:53:00,115.04,0.52,114.52,115.56,2099,2962,115.56,1158
2018-01-22 11:54:00,115.17,0.39,114.78,115.55,2623,6541,115.55,1065
2018-01-22 11:55:00,115.25,1.77,113.48,117.02,3080,5119,117.02,2341
2018-01-22 11:56:00,115.28,1.76,113.52,117.05,4231,3517,113.52,1010
2018-01-22 11:57:00,115.35,1.65,113.70,117.00,3316,367,117.00,187
2018-01-22 11:58:00,115.54,1.02,114.51,116.56,6142,911,116.56,351
2018-01-22 11:59:00,115.63,1.08,114.55,116.71,4233,8403,116.71,1543
2018-01-22 12:00:00,115.73,1.57,114.16,117.31,1477,297,114.16,323
2018-01-22 12:01:00,115.81,1.27,114.55,117.08,1645,6672,114.55,917
2018-01-22 12:02:00,115.74,0.57,115.18,116.31,8611,1411,115.18,1455
2018-01-22 12:03:00,115.77,1.43,114.34,117.21,5913,9594,117.21,5458
2018-01-22 12:04:00,115.85,1.27,114.59,117.12,7544,6717,117.12,16418
2018-01-22 12:05:00,116.21,1.05,115.16,117.27,1255,8771,117.27,2848
2018-01-22 12:06:00,116.09,1.35,114.74,117.43,6098,7007,114.74,1156
2018-01-22 12:07:00,116.21,0.84,115.36,117.05,2685,1691,117.05,3856
2018-01-22 12:08:00,116.44,0.25,116.19,116.69,4021,1198,116.19,8241
2018-01-22 12:09:00,116.29,1.02,115.27,117.31,9001,4357,115.27,22089
2018-01-22 12:10:00,115.94,0.25,115.69,116.19,1775,8842,116.19,3418
2018-01-22 12:11:00,115.99,0.31,115.69,116.30,7754,9354,115.69,15242
2018-01-22 12:12:00,115.86,0.53,115.33,116.39,4883,5771,115.33,13362
2018-01-22 12:13:00,115.74,0.25,115.49,115.99,5688,8278,115.99,3733
2018-01-22 12:14:00,115.70,0.25,115.45,115.95,6276,9137,115.45,18314
2018-01-22 12:15:00,115.67,0.25,115.42,115.92,9097,534,115.92,382
2018-01-22 12:16:00,115.85,0.25,115.60,116.10,9762,9364,116.10,22195
2018-01-22 12:17:00,115.83,0.25,115.58,116.08,2394,2939,115.58,2456
2018-01-22 12:18:00,115.73,0.25,115.48,115.98,573,4167,115.48,1621
2018-01-22 12:19:00,115.58,0.25,115.33,115.83,2749,799,115.33,3511
2018-01-22 12:20:00,115.45,0.25,115.20,115.70,7441,3959,115.70,748
2018-01-22 12:21:00,115.49,0.25,115.24,115.74,5758,6607,115.24,2002
2018-01-22 12:22:00,115.44,0.25,115.19,115.69,5217,4298,115.69,2054
2018-01-22 12:23:00,115.54,0.25,115.29,115.79,2635,6232,115.29,1146
2018-01-22 12:24:00,115.39,0.25,115.14,115.64,1381,4898,115.64,2757
2018-01-22 12:25:00,115.33,0.25,115.08,115.58,5759,298,115.58,135
2018-01-22 12:26:00,115.59,0.25,115.34,115.84,6208,8125,115.84,2642
2018-01-22 12:27:00,115.59,0.25,115.34,115.84,8056,6131,115.84,1478
2018-01-22 12:28:00,115.49,0.25,115.24,115.74,1845,8235,115.74,496
2018-01-22 12:29:00,115.32,0.25,115.07,115.57,2954,950,115.07,1184
2018-01-22 12:30:00,115.29,0.25,115.04,115.54,5102,8634,115.54,1637
2018-01-22 12:31:00,115.33,0.25,115.08,115.58,1487,3465,115.08,210
2018-01-22 12:32:00,115.43,0.25,115.18,115.68,1001,8888,115.68,3260
2018-01-22 12:33:00,115.26,0.25,115.01,115.51,5521,6717,115.51,1324
2018-01-22 12:34:00,115.32,0.25,115.07,115.57,7963,2903,115.07,4755
2018-01-22 12:35:00,115.25,0.25,115.00,115.50,2330,2721,115.00,788
2018-01-22 12:36:00,115.18,0.25,114.93,115.43,9223,7746,115.43,1256
2018-01-22 12:37:00,115.06,0.25,114.81,115.31,8137,8025,114.81,208
2018-01-22 12:38:00,115.12,0.25,114.87,115.37,7909,8995,115.37,4585
2018-01-22 12:39:00,115.08,0.75,114.33,115.83,6721,6568,115.83,3187
2018-01-22 12:40:00,115.08,0.95,114.13,116.03,5593,7715,114.13,688
2018-01-22 12:41:00,115.06,1.23,113.83,116.29,6805,3096,113.83,3116
2018-01-22 12:42:00,115.03,0.34,114.69,115.37,8533,7096,114.69,4090
2018-01-22 12:43:00,115.12,0.27,114.85,115.39,2405,5832,114.85,431
2018-01-22 12:44:00,115.17,1.37,113.80,116.55,4615,1113,116.55,396
2018-01-22 12:45:00,115.15,1.11,114.04,116.26,7185,8616,114.04,2338
2018-01-22 12:46:00,115.23,1.67,113.56,116.91,9278,1644,116.91,370
2018-01-22 12:47:00,115.23,1.06,114.18,116.29,2629,9143,114.18,592
2018-01-22 12:48:00,115.07,1.58,113.48,116.65,7960,2863,116.65,1663
2018-01-22 12:49:00,115.15,1.72,113.43,116.87,6302,9197,113.43,1394
2018-01-22 12:50:00,115.12,1.61,113.51,116.73,4998,7609,116.73,930
2018-01-22 12:51:00,115.14,0.46,114.68,115.60,5886,2704,114.68,847
2018-01-22 12:52:00,115.23,0.97,114.27,116.20,8605,8126,116.20,2059
2018-01-22 12:53:00,115.28,1.28,114.00,116.56,9141,9577,116.56,3308
2018-01-22 12:54:00,115.23,1.08,114.15,116.31,4951,4233,114.15,207
2018-01-22 12:55:00,115.23,1.25,113.97,116.48,8640,392,113.97,4012
2018-01-22 12:56:00,115.39,1.38,114.01,116.77,9263,3070,114.01,4593
2018-01-22 12:57:00,115.22,1.33,113.89,116.55,5545,9448,116.55,416
2018-01-22 12:58:00,115.30,0.38,114.92,115.68,9588,963,114.92,1099
2018-01-22 12:59:00,115.34,0.74,114.61,116.08,2615,391,116.08,178
2018-01-22 13:00:00,115.52,0.34,115.18,115.86,9589,1500,115.18,11239
2018-01-22 13:01:00,115.56,0.89,114.67,116.45,3585,509,114.67,9809
2018-01-22 13:02:00,115.24,0.64,114.60,115.87,4832,6400,114.60,10036
2018-01-22 13:03:00,115.02,0.75,114.27,115.78,9510,3614,114.27,3379
2018-01-22 13:04:00,115.02,0.25,114.77,115.27,8218,3355,115.27,3095
2018-01-22 13:05:00,115.13,0.25,114.88,115.38,253,8578,114.88,370
2018-01-22 13:06:00,114.86,0.25,114.61,115.11,6292,463,114.61,11891
2018-01-22 13:07:00,114.85,0.75,114.10,115.60,575,4173,115.60,17
2018-01-22 13:08:00,114.87,0.25,114.62,115.12,8769,1260,115.12,95
2018-01-22 13:09:00,115.00,0.25,114.75,115.25,509,8110,115.25,2270
2018-01-22 13:10:00,114.97,1.01,113.96,115.99,210,2555,113.96,80
2018-01-22 13:11:00,114.86,0.25,114.61,115.11,6384,3196,114.61,1363
2018-01-22 13:12:00,114.90,1.06,113.83,115.96,1628,5406,115.96,995
2018-01-22 13:13:00,114.99,0.25,114.74,115.24,184,4219,115.24,568
2018-01-22 13:14:00,114.87,0.50,114.37,115.37,6668,4257,115.37,82
2018-01-22 13:15:00,114.89,0.25,114.64,115.14,1857,800,114.64,743
2018-01-22 13:16:00,114.80,0.25,114.55,115.05,4688,9975,115.05,907
2018-01-22 13:17:00,114.80,0.25,114.55,115.05,9112,5593,114.55,551
2018-01-22 13:18:00,114.84,0.46,114.37,115.30,7901,2891,114.37,189
2018-01-22 13:19:00,114.87,0.28,114.59,115.15,5541,2675,115.15,170
2018-01-22 13:20:00,114.89,0.25,114.64,115.14,1199,5040,114.64,41
2018-01-22 13:21:00,114.76,0.29,114.47,115.06,5245,231,115.06,11
2018-01-22 13:22:00,115.08,0.86,114.21,115.94,1878,8453,115.94,403
2018-01-22 13:23:00,115.02,0.25,114.77,115.27,2949,1029,114.77,104
2018-01-22 13:24:00,115.03,0.49,114.54,115.52,1480,1714,114.54,25
2018-01-22 13:25:00,114.94,0.97,113.97,115.91,9988,8877,113.97,1016
2018-01-22 13:26:00,114.88,0.25,114.63,115.13,8161,7767,115.13,224
2018-01-22 13:27:00,114.84,0.37,114.47,115.21,9197,1006,114.47,747
2018-01-22 13:28:00,114.99,1.14,113.85,116.14,2277,1215,113.85,215
2018-01-22 13:29:00,114.99,0.94,114.05,115.94,2224,6299,114.05,32
2018-01-22 13:30:00,115.05,0.69,114.36,115.74,4039,941,115.74,103
2018-01-22 13:31:00,115.08,1.55,113.53,116.63,4513,7784,116.63,449
2018-01-22 13:32:00,114.98,1.45,113.53,116.43,6170,9277,113.53,680
2018-01-22 13:33:00,114.95,2.03,112.92,116.99,4860,8055,116.99,495
2018-01-22 13:34:00,115.02,2.23,112.79,117.25,9019,9822,117.25,625
2018-01-22 13:35:00,115.11,0.82,114.28,115.93,3402,887,114.28,93
2018-01-22 13:36:00,115.07,2.27,112.80,117.34,8476,1828,117.34,209
2018-01-22 13:37:00,115.14,1.37,113.76,116.51,6880,8946,116.51,516
2018-01-22 13:38:00,115.14,0.90,114.25,116.04,3600,262,116.04,21
2018-01-22 13:39:00,115.27,1.71,113.56,116.99,5875,4007,113.56,385
2018-01-22 13:40:00,115.29,2.12,113.16,117.41,182,7719,117.41,148
2018-01-22 13:41:00,114.91,1.42,113.50,116.33,293,6422,116.33,213
2018-01-22 13:42:00,114.64,1.43,113.21,116.08,4373,8971,116.08,555
2018-01-22 13:43:00,114.69,1.94,112.75,116.63,7395,4593,116.63,533
2018-01-22 13:44:00,114.69,1.94,112.75,116.63,8230,1551,112.75,26
2018-01-22 13:45:00,114.63,1.24,113.40,115.87,7839,8029,113.40,655
2018-01-22 13:46:00,114.53,1.04,113.49,115.57,6120,5888,113.49,251
2018-01-22 13:47:00,114.54,1.53,113.01,116.07,8993,4748,116.07,462
2018-01-22 13:48:00,114.45,1.63,112.82,116.08,8806,5062,112.82,389
2018-01-22 13:49:00,114.34,2.23,112.10,116.57,9540,3686,116.57,334
2018-01-22 13:50:00,114.33,2.03,112.29,116.36,9007,5623,112.29,49
2018-01-22 13:51:00,114.21,1.83,112.38,116.05,1248,2273,116.05,197
2018-01-22 13:52:00,114.16,1.35,112.81,115.51,7233,5960,112.81,502
2018-01-22 13:53:00,114.16,1.14,113.02,115.31,5360,4842,115.31,299
2018-01-22 13:54:00,114.24,0.85,113.39,115.09,4890,3441,113.39,356
2018-01-22 13:55:00,114.14,1.15,112.99,115.30,7151,220,115.30,60
2018-01-22 13:56:00,114.41,2.15,112.26,116.55,6263,8508,112.26,3225
2018-01-22 13:57:00,114.30,1.95,112.35,116.25,8183,7542,116.25,1925
2018-01-22 13:58:00,114.26,1.80,112.46,116.06,7179,6778,112.46,1077
2018-01-22 13:59:00,114.20,1.88,112.32,116.08,4071,7152,116.08,1901
2018-01-22 14:00:00,114.27,0.97,113.30,115.24,2902,7906,113.30,849
2018-01-22 14:01:00,114.12,1.64,112.48,115.76,1415,6207,112.48,194
2018-01-22 14:02:00,114.09,2.23,111.86,116.33,3241,132,116.33,61
2018-01-22 14:03:00,114.36,0.93,113.43,115.29,2927,2714,113.43,1483
2018-01-22 14:04:00,114.29,1.93,112.37,116.22,7837,9722,116.22,1569
2018-01-22 14:05:00,114.29,1.40,112.89,115.69,6909,9225,112.89,269
2018-01-22 14:06:00,114.35,0.89,113.46,115.23,7820,455,115.23,234
2018-01-22 14:07:00,114.52,1.69,112.82,116.21,805,3991,116.21,2329
2018-01-22 14:08:00,114.60,0.90,113.71,115.50,4827,270,115.50,794
2018-01-22 14:09:00,114.76,2.05,112.71,116.81,5421,9869,116.81,5572
2018-01-22 14:10:00,115.01,1.44,113.57,116.45,2409,6242,113.57,1073
2018-01-22 14:11:00,115.01,1.35,113.67,116.36,984,4273,113.67,567
2018-01-22 14:12:00,114.91,1.33,113.58,116.23,7500,4031,113.58,3585
2018-01-22 14:13:00,114.89,2.01,112.88,116.90,8773,7223,112.88,4612
2018-01-22 14:14:00,114.85,0.94,113.90,115.79,3413,2393,115.79,1665
2018-01-22 14:15:00,115.02,1.57,113.45,116.59,9673,3863,113.45,13579
2018-01-22 14:16:00,114.63,0.52,114.11,115.15,7146,368,114.11,2918
2018-01-22 14:17:00,114.72,0.65,114.06,115.37,1188,5874,114.06,182
2018-01-22 14:18:00,114.78,0.82,113.96,115.59,9378,7202,115.59,3321
2018-01-22 14:19:00,114.71,0.30,114.41,115.01,439,8518,114.41,218
2018-01-22 14:20:00,114.41,0.66,113.75,115.08,3605,8888,115.08,886
2018-01-22 14:21:00,114.40,0.25,114.15,114.65,4395,4883,114.15,2358
2018-01-22 14:22:00,114.27,1.27,113.00,115.55,5776,1782,113.00,361
2018-01-22 14:23:00,114.33,0.77,113.56,115.10,8127,2278,113.56,793
2018-01-22 14:24:00,114.25,0.57,113.68,114.82,6907,1836,113.68,3110
2018-01-22 14:25:00,114.35,0.36,113.99,114.71,8740,8769,113.99,3531
2018-01-22 14:26:00,114.30,0.82,113.48,115.12,375,540,115.12,80
2018-01-22 14:27:00,114.32,0.25,114.07,114.57,1652,2948,114.57,1302
2018-01-22 14:28:00,114.24,0.67,113.57,114.91,8679,7345,113.57,4181
2018-01-22 14:29:00,114.24,1.15,113.09,115.39,148,6655,113.09,81
2018-01-22 14:30:00,113.86,0.94,112.92,114.81,5328,8973,114.81,4997
2018-01-22 14:31:00,114.00,1.12,112.88,115.13,9347,4025,112.88,124
2018-01-22 14:32:00,114.13,0.25,113.88,114.38,4057,7459,113.88,2117
2018-01-22 14:33:00,114.10,0.95,113.15,115.04,8328,6762,115.04,1962
2018-01-22 14:34:00,114.07,0.48,113.59,114.55,3361,3619,114.55,423
2018-01-22 14:35:00,114.00,0.51,113.50,114.51,2691,5382,113.50,1037
2018-01-22 14:36:00,114.10,1.27,112.84,115.37,8664,9604,112.84,4646
2018-01-22 14:37:00,114.01,0.27,113.75,114.28,5085,8045,113.75,175
2018-01-22 14:38:00,114.01,0.45,113.57,114.46,7259,2213,114.46,200
2018-01-22 14:39:00,113.94,0.25,113.69,114.19,7137,870,113.69,596
2018-01-22 14:40:00,114.05,0.37,113.68,114.42,7814,9294,114.42,552
2018-01-22 14:41:00,114.05,0.30,113.75,114.35,8825,1120,114.35,47
2018-01-22 14:42:00,114.18,0.76,113.42,114.93,7455,7426,113.42,890
2018-01-22 14:43:00,114.16,1.02,113.15,115.18,329,1376,115.18,43
2018-01-22 14:44:00,114.10,0.62,113.47,114.72,5285,9871,113.47,464
2018-01-22 14:45:00,114.06,1.65,112.41,115.71,1342,4010,112.41,103
2018-01-22 14:46:00,114.08,1.26,112.82,115.33,1082,6062,112.82,117
2018-01-22 14:47:00,113.95,1.15,112.80,115.10,2073,6063,115.10,234
2018-01-22 14:48:00,113.89,1.59,112.30,115.48,4865,229,112.30,501
2018-01-22 14:49:00,114.02,1.59,112.42,115.61,8018,2125,115.61,166
2018-01-22 14:50:00,114.07,1.09,112.98,115.15,1261,177,115.15,18
2018-01-22 14:51:00,114.24,1.65,112.59,115.89,502,5278,115.89,74
2018-01-22 14:52:00,114.22,0.58,113.64,114.80,7851,1880,113.64,756
2018-01-22 14:53:00,114.16,1.99,112.17,116.15,1994,943,116.15,102
2018-01-22 14:54:00,114.08,1.82,112.27,115.90,7096,9431,112.27,197
2018-01-22 14:55:00,114.09,1.47,112.62,115.56,4946,2101,115.56,152
2018-01-22 14:56:00,114.08,1.89,112.19,115.96,3256,2136,115.96,76
2018-01-22 14:57:00,114.19,1.18,113.02,115.37,8174,6358,113.02,90
2018-01-22 14:58:00,114.30,1.47,112.84,115.77,6436,6264,115.77,255
2018-01-22 14:59:00,114.28,1.51,112.76,115.79,3603,2370,112.76,393
2018-01-22 15:00:00,114.34,1.05,113.30,115.39,9176,8537,115.39,302
2018-01-22 15:01:00,114.45,1.85,112.60,116.30,3285,7515,112.60,214
2018-01-22 15:02:00,114.51,1.37,113.14,115.88,6712,5403,115.88,34
2018-01-22 15:03:00,114.44,1.36,113.08,115.80,2662,4709,113.08,247
2018-01-22 15:04:00,114.56,0.86,113.70,115.42,8396,6654,113.70,167
2018-01-22 15:05:00,114.62,1.76,112.87,116.38,2704,9750,112.87,95
2018-01-22 15:06:00,114.51,1.47,113.04,115.98,2546,6903,115.98,668
2018-01-22 15:07:00,114.55,1.38,113.17,115.93,9145,4742,113.17,1002
2018-01-22 15:08:00,114.62,1.96,112.66,116.59,9950,1916,112.66,178
2018-01-22 15:09:00,114.59,1.86,112.72,116.45,4505,9303,112.72,267
2018-01-22 15:10:00,114.51,2.16,112.34,116.67,9112,9283,116.67,673
2018-01-22 15:11:00,114.40,2.27,112.14,116.67,434,470,112.14,50
2018-01-22 15:12:00,114.36,1.76,112.59,116.12,5459,1877,116.12,467
2018-01-22 15:13:00,114.30,1.66,112.64,115.96,8209,1962,112.64,239
