datetime,fairPrice,spread,bidPrice,askPrice,bidVol,askVol,lastTradedPrice,lastTradedVol
2018-01-19 13:04:00,482.60,0.37,482.24,482.97,1805,1512,482.97,276
2018-01-19 13:05:00,481.49,0.26,481.22,481.75,3410,4973,481.75,430
2018-01-19 13:06:00,480.45,0.27,480.19,480.72,2346,1530,480.72,422
2018-01-19 13:07:00,480.96,0.28,480.69,481.24,466,3126,480.69,127
2018-01-19 13:08:00,481.91,0.37,481.55,482.28,3629,945,482.28,128
2018-01-19 13:09:00,482.31,0.27,482.04,482.57,4704,2220,482.04,1074
2018-01-19 13:10:00,483.16,0.38,482.78,483.53,369,2650,482.78,171
2018-01-19 13:11:00,482.20,0.36,481.84,482.56,1736,1813,481.84,866
2018-01-19 13:12:00,482.25,0.36,481.89,482.61,2545,2839,481.89,750
2018-01-19 13:13:00,481.46,0.25,481.21,481.71,3880,3355,481.71,1167
2018-01-19 13:14:00,481.46,0.25,481.21,481.71,1033,1379,481.71,257
2018-01-19 13:15:00,482.43,0.25,482.18,482.68,748,3229,482.68,1126
2018-01-19 13:16:00,483.23,0.25,482.98,483.48,605,4776,482.98,119
2018-01-19 13:17:00,481.93,0.25,481.68,482.18,4098,4790,482.18,1678
2018-01-19 13:18:00,481.79,0.25,481.54,482.04,267,1971,482.04,217
2018-01-19 13:19:00,482.02,0.25,481.77,482.27,4029,3408,481.77,951
2018-01-19 13:20:00,481.89,0.25,481.64,482.14,1438,4062,481.64,455
2018-01-19 13:21:00,483.06,0.25,482.81,483.31,1366,1649,483.31,756
2018-01-19 13:22:00,482.01,0.33,481.68,482.33,2981,2984,482.33,510
2018-01-19 13:23:00,482.76,0.25,482.51,483.01,315,3226,483.01,1298
2018-01-19 13:24:00,482.14,0.25,481.89,482.39,2189,4804,482.39,672
2018-01-19 13:25:00,483.32,0.25,483.07,483.57,527,3927,483.57,142
2018-01-19 13:26:00,483.60,0.25,483.35,483.85,1131,4676,483.85,778
2018-01-19 13:27:00,483.36,0.25,483.11,483.61,839,2969,483.11,115
2018-01-19 13:28:00,482.17,0.34,481.83,482.51,3976,4277,481.83,510
2018-01-19 13:29:00,481.70,0.25,481.45,481.95,3530,3937,481.45,977
2018-01-19 13:30:00,480.85,0.25,480.60,481.10,1777,2448,481.10,489
2018-01-19 13:31:00,481.95,0.25,481.70,482.20,2170,3209,482.20,186
2018-01-19 13:32:00,482.11,0.25,481.86,482.36,744,4458,481.86,292
2018-01-19 13:33:00,483.23,0.25,482.98,483.48,283,4185,483.48,559
2018-01-19 13:34:00,484.12,0.37,483.75,484.49,1461,907,484.49,82
2018-01-19 13:35:00,484.33,0.27,484.06,484.60,4615,540,484.06,232
2018-01-19 13:36:00,485.44,0.39,485.05,485.83,2636,738,485.83,247
2018-01-19 13:37:00,484.58,0.25,484.33,484.83,3012,2154,484.83,666
2018-01-19 13:38:00,484.89,0.25,484.64,485.14,3997,3540,485.14,441
2018-01-19 13:39:00,484.80,0.39,484.40,485.19,1822,1157,485.19,401
2018-01-19 13:40:00,484.92,0.40,484.52,485.32,3875,804,485.32,165
2018-01-19 13:41:00,484.36,0.32,484.04,484.68,4770,722,484.04,516
2018-01-19 13:42:00,484.31,0.42,483.89,484.73,4143,704,483.89,803
2018-01-19 13:43:00,485.44,0.25,485.19,485.69,972,456,485.19,285
2018-01-19 13:44:00,484.38,0.25,484.13,484.63,1160,4338,484.13,529
2018-01-19 13:45:00,485.43,0.44,484.99,485.86,429,4856,485.86,1845
2018-01-19 13:46:00,485.31,0.25,485.06,485.56,3370,3572,485.06,801
2018-01-19 13:47:00,486.41,0.41,486.00,486.82,1068,1529,486.00,258
2018-01-19 13:48:00,485.47,0.40,485.07,485.88,3454,3639,485.07,688
2018-01-19 13:49:00,486.50,0.31,486.19,486.82,664,4406,486.19,230
2018-01-19 13:50:00,486.84,0.42,486.42,487.26,1568,1815,486.42,137
2018-01-19 13:51:00,487.18,0.42,486.76,487.60,591,4092,487.60,357
2018-01-19 13:52:00,487.16,0.25,486.91,487.41,3752,4709,487.41,1562
2018-01-19 13:53:00,486.21,0.25,485.96,486.46,3863,1044,485.96,668
2018-01-19 13:54:00,485.97,0.44,485.53,486.41,4774,4326,485.53,893
2018-01-19 13:55:00,486.36,0.25,486.11,486.61,2409,1090,486.11,671
2018-01-19 13:56:00,487.59,0.25,487.34,487.84,3385,3009,487.84,1289
2018-01-19 13:57:00,488.29,0.25,488.04,488.54,1382,781,488.54,125
2018-01-19 13:58:00,488.22,0.25,487.97,488.47,4648,376,487.97,2271
2018-01-19 13:59:00,489.37,0.30,489.07,489.68,4070,2418,489.07,730
2018-01-19 14:00:00,488.48,0.36,488.12,488.84,4798,1323,488.84,325
2018-01-19 14:01:00,487.72,0.27,487.46,487.99,2448,3961,487.46,505
2018-01-19 14:02:00,488.79,0.27,488.52,489.07,659,2878,488.52,246
2018-01-19 14:03:00,488.73,0.39,488.34,489.12,751,1846,489.12,233
2018-01-19 14:04:00,488.92,0.29,488.62,489.21,3962,1549,489.21,735
2018-01-19 14:05:00,488.24,0.40,487.84,488.64,4471,2080,487.84,1287
2018-01-19 14:06:00,487.65,0.40,487.25,488.05,4070,4042,487.25,1458
2018-01-19 14:07:00,486.86,0.40,486.46,487.26,869,3977,487.26,215
2018-01-19 14:08:00,487.56,0.38,487.18,487.95,523,3226,487.18,260
2018-01-19 14:09:00,488.31,0.25,488.06,488.56,1976,1443,488.56,475
2018-01-19 14:10:00,487.20,0.40,486.79,487.60,2055,2699,486.79,975
2018-01-19 14:11:00,487.42,0.40,487.02,487.82,3246,1210,487.82,422
2018-01-19 14:12:00,488.43,0.29,488.13,488.72,2201,4757,488.13,382
2018-01-19 14:13:00,489.37,0.30,489.07,489.67,298,4603,489.67,117
2018-01-19 14:14:00,488.76,0.25,488.51,489.01,3945,2469,488.51,138
2018-01-19 14:15:00,487.72,0.25,487.47,487.97,4710,896,487.47,1762
2018-01-19 14:16:00,486.99,0.44,486.55,487.43,1165,4502,486.55,57
2018-01-19 14:17:00,486.90,0.25,486.65,487.15,1343,497,487.15,57
2018-01-19 14:18:00,487.81,0.43,487.39,488.24,3015,4669,488.24,410
2018-01-19 14:19:00,486.64,0.32,486.32,486.97,3655,4535,486.97,519
2018-01-19 14:20:00,487.21,0.32,486.89,487.53,1030,4823,487.53,492
2018-01-19 14:21:00,486.22,0.43,485.79,486.66,1191,1115,485.79,169
2018-01-19 14:22:00,487.33,0.44,486.89,487.77,1963,2010,487.77,161
2018-01-19 14:23:00,488.40,0.25,488.15,488.65,4309,3584,488.15,584
2018-01-19 14:24:00,489.49,0.25,489.24,489.74,3323,4381,489.74,646
2018-01-19 14:25:00,490.48,0.25,490.23,490.73,2505,2187,490.23,186
2018-01-19 14:26:00,491.05,0.44,490.61,491.49,4377,4114,490.61,133
2018-01-19 14:27:00,491.52,0.25,491.27,491.77,3864,612,491.77,91
2018-01-19 14:28:00,492.41,0.25,492.16,492.67,1195,3154,492.16,142
2018-01-19 14:29:00,491.90,0.46,491.44,492.36,3101,3149,491.44,267
2018-01-19 14:30:00,493.14,0.46,492.68,493.60,3924,3507,493.60,107
2018-01-19 14:31:00,493.29,0.27,493.03,493.56,2831,3963,493.56,35
2018-01-19 14:32:00,492.19,0.38,491.81,492.57,840,3084,491.81,104
2018-01-19 14:33:00,492.54,0.39,492.15,492.92,4038,4232,492.92,260
2018-01-19 14:34:00,493.38,0.30,493.08,493.68,4228,1005,493.08,439
2018-01-19 14:35:00,494.04,0.51,493.53,494.55,4170,2306,493.53,577
2018-01-19 14:36:00,494.01,0.51,493.49,494.52,2028,2705,494.52,456
2018-01-19 14:37:00,494.94,0.54,494.41,495.48,966,4300,494.41,133
2018-01-19 14:38:00,495.96,0.54,495.42,496.50,3776,1542,495.42,465
2018-01-19 14:39:00,497.10,0.45,496.65,497.55,1162,2627,496.65,111
2018-01-19 14:40:00,497.27,0.45,496.82,497.72,3349,4294,497.72,242
2018-01-19 14:41:00,498.50,0.55,497.95,499.05,4448,424,497.95,713
2018-01-19 14:42:00,498.57,0.35,498.22,498.93,4932,1934,498.93,108
2018-01-19 14:43:00,497.86,0.45,497.41,498.31,2709,2639,498.31,368
2018-01-19 14:44:00,497.87,0.57,497.30,498.44,3930,997,497.30,184
2018-01-19 14:45:00,497.01,0.58,496.43,497.59,3126,926,496.43,324
2018-01-19 14:46:00,496.61,0.58,496.02,497.19,2794,2798,496.02,334
2018-01-19 14:47:00,495.93,0.49,495.44,496.42,3404,2545,495.44,646
2018-01-19 14:48:00,495.90,0.51,495.40,496.41,3109,2879,496.41,198
2018-01-19 14:49:00,494.89,0.40,494.49,495.29,3339,3012,495.29,520
2018-01-19 14:50:00,494.60,0.54,494.06,495.14,1097,1989,495.14,225
2018-01-19 14:51:00,493.67,0.44,493.22,494.11,1669,764,493.22,444
2018-01-19 14:52:00,494.58,0.64,493.93,495.22,707,447,493.93,161
2018-01-19 14:53:00,494.72,0.64,494.08,495.36,4407,1358,494.08,2061
2018-01-19 14:54:00,493.82,0.54,493.28,494.36,3756,4119,493.28,240
2018-01-19 14:55:00,493.59,0.41,493.18,494.00,4201,4934,493.18,805
2018-01-19 14:56:00,492.71,0.62,492.09,493.33,1749,2988,492.09,302
2018-01-19 14:57:00,493.59,0.53,493.06,494.13,2832,4893,493.06,178
2018-01-19 14:58:00,494.29,0.45,493.84,494.74,3130,1174,493.84,500
2018-01-19 14:59:00,495.17,0.55,494.61,495.72,3633,402,495.72,64
2018-01-19 15:00:00,496.57,0.65,495.92,497.22,2142,387,495.92,79
2018-01-19 15:01:00,496.52,0.56,495.97,497.08,1015,2247,495.97,77
2018-01-19 15:02:00,496.64,0.47,496.17,497.11,1503,3922,496.17,128
2018-01-19 15:03:00,495.73,0.68,495.05,496.40,3023,4927,495.05,53
2018-01-19 15:04:00,494.65,0.58,494.07,495.22,4310,2394,495.22,270
2018-01-19 15:05:00,494.56,0.48,494.07,495.04,2089,2770,494.07,132
2018-01-19 15:06:00,494.37,0.48,493.89,494.85,3707,721,493.89,423
2018-01-19 15:07:00,494.06,0.61,493.45,494.67,462,2146,494.67,280
2018-01-19 15:08:00,493.79,0.70,493.08,494.49,3650,1639,493.08,633
2018-01-19 15:09:00,495.05,0.50,494.55,495.55,2112,930,495.55,135
2018-01-19 15:10:00,495.92,0.69,495.23,496.61,760,1829,496.61,365
2018-01-19 15:11:00,496.32,0.69,495.62,497.01,288,3669,495.62,57
2018-01-19 15:12:00,495.15,0.59,494.55,495.74,1935,2463,495.74,267
2018-01-19 15:13:00,496.27,0.70,495.57,496.96,1587,2887,496.96,387
2018-01-19 15:14:00,496.88,0.49,496.39,497.37,3592,686,496.39,605
2018-01-19 15:15:00,496.02,0.49,495.52,496.51,4566,1493,495.52,74
2018-01-19 15:16:00,495.19,0.59,494.60,495.78,419,2280,494.60,79
2018-01-19 15:17:00,494.75,0.49,494.26,495.25,2438,3433,494.26,32
2018-01-19 15:18:00,493.82,0.49,493.33,494.31,1834,3137,493.33,62
2018-01-19 15:19:00,494.40,0.49,493.91,494.89,1444,1196,493.91,250
2018-01-19 15:20:00,494.20,0.69,493.51,494.90,2616,3370,493.51,110
2018-01-19 15:21:00,493.04,0.69,492.35,493.73,507,2205,493.73,166
2018-01-19 15:22:00,491.83,0.49,491.34,492.32,4132,1206,491.34,768
2018-01-19 15:23:00,492.44,0.48,491.96,492.92,1444,4496,492.92,623
2018-01-19 15:24:00,492.27,0.67,491.60,492.94,910,1222,491.60,75
2018-01-19 15:25:00,491.70,0.66,491.05,492.36,3867,1991,492.36,289
2018-01-19 15:26:00,491.18,0.56,490.61,491.74,4074,2006,491.74,293
2018-01-19 15:27:00,492.36,0.67,491.69,493.02,2882,1001,493.02,44
2018-01-19 15:28:00,492.04,0.57,491.47,492.61,3086,1192,492.61,44
2018-01-19 15:29:00,492.49,0.47,492.01,492.96,3857,4418,492.01,274
2018-01-19 15:30:00,492.80,0.58,492.22,493.38,2077,276,493.38,39
2018-01-22 09:30:00,493.56,0.48,493.08,494.04,1633,1631,493.08,158
2018-01-22 09:31:00,493.30,0.68,492.62,493.98,4058,2471,493.98,481
2018-01-22 09:32:00,494.09,0.49,493.60,494.58,2767,455,494.58,90
2018-01-22 09:33:00,494.58,0.58,494.00,495.16,952,2744,495.16,220
2018-01-22 09:34:00,494.08,0.68,493.40,494.77,4812,4879,494.77,647
2018-01-22 09:35:00,494.78,0.68,494.10,495.46,4009,3499,494.10,597
2018-01-22 09:36:00,493.71,0.58,493.13,494.29,3721,1910,493.13,98
2018-01-22 09:37:00,494.50,0.48,494.02,494.98,3345,4693,494.02,322
2018-01-22 09:38:00,494.28,0.69,493.59,494.97,4423,2039,494.97,267
2018-01-22 09:39:00,494.43,0.59,493.84,495.02,4350,3452,493.84,728
2018-01-22 09:40:00,493.39,0.69,492.69,494.08,2534,4465,494.08,888
2018-01-22 09:41:00,494.25,0.49,493.76,494.74,2420,802,493.76,380
2018-01-22 09:42:00,493.78,0.59,493.19,494.37,1225,453,494.37,41
2018-01-22 09:43:00,493.18,0.59,492.59,493.76,4333,4065,492.59,470
2018-01-22 09:44:00,492.91,0.52,492.39,493.43,3492,2051,492.39,318
2018-01-22 09:45:00,492.03,0.72,491.31,492.74,1104,4266,492.74,80
2018-01-22 09:46:00,492.24,0.72,491.52,492.96,3961,2245,491.52,1610
2018-01-22 09:47:00,493.43,0.63,492.80,494.05,3360,3022,492.80,372
2018-01-22 09:48:00,493.44,0.70,492.75,494.14,1433,2511,492.75,385
2018-01-22 09:49:00,494.54,0.60,493.94,495.15,1376,1872,495.15,144
2018-01-22 09:50:00,495.61,0.50,495.11,496.10,1564,751,495.11,128
2018-01-22 09:51:00,495.57,0.69,494.87,496.26,928,4586,496.26,355
2018-01-22 09:52:00,496.69,0.69,496.00,497.38,1975,433,496.00,256
2018-01-22 09:53:00,495.98,0.49,495.50,496.47,1300,1947,495.50,209
2018-01-22 09:54:00,495.25,0.48,494.77,495.72,2146,982,494.77,245
2018-01-22 09:55:00,495.99,0.47,495.52,496.46,1647,3041,496.46,540
2018-01-22 09:56:00,497.00,0.57,496.43,497.56,872,2013,496.43,65
2018-01-22 09:57:00,497.87,0.67,497.20,498.54,657,695,498.54,40
2018-01-22 09:58:00,497.20,0.57,496.63,497.77,978,438,497.77,86
2018-01-22 09:59:00,498.29,0.48,497.81,498.77,639,263,497.81,94
2018-01-22 10:00:00,497.35,0.58,496.77,497.92,1484,3192,497.92,163
2018-01-22 10:01:00,497.49,0.68,496.81,498.17,3006,2482,498.17,223
2018-01-22 10:02:00,498.56,0.58,497.98,499.14,2157,754,497.98,362
2018-01-22 10:03:00,497.99,0.68,497.31,498.67,1871,1127,497.31,94
2018-01-22 10:04:00,498.89,0.68,498.21,499.57,3220,4039,498.21,87
2018-01-22 10:05:00,498.07,0.59,497.48,498.66,3150,2714,498.66,291
2018-01-22 10:06:00,497.48,0.49,496.99,497.97,1289,3107,496.99,165
2018-01-22 10:07:00,498.38,0.59,497.79,498.97,4375,2896,497.79,850
2018-01-22 10:08:00,498.64,0.49,498.16,499.13,4295,1026,499.13,36
2018-01-22 10:09:00,499.03,0.57,498.46,499.60,2459,4720,498.46,485
2018-01-22 10:10:00,498.37,0.58,497.79,498.95,4008,3254,497.79,450
2018-01-22 10:11:00,498.87,0.57,498.29,499.44,1759,734,498.29,63
2018-01-22 10:12:00,499.76,0.47,499.29,500.24,1559,4528,500.24,685
2018-01-22 10:13:00,499.91,0.69,499.23,500.60,662,693,499.23,90
2018-01-22 10:14:00,500.70,0.58,500.12,501.29,4290,3237,500.12,595
2018-01-22 10:15:00,500.56,0.48,500.08,501.04,3611,4084,501.04,732
2018-01-22 10:16:00,501.08,0.68,500.40,501.76,4599,1798,500.40,725
2018-01-22 10:17:00,500.34,0.57,499.77,500.91,4174,4699,499.77,726
2018-01-22 10:18:00,501.32,0.46,500.86,501.79,4499,1017,501.79,101
2018-01-22 10:19:00,501.71,0.45,501.26,502.17,3054,2905,502.17,296
2018-01-22 10:20:00,500.78,0.65,500.12,501.43,1744,670,500.12,66
2018-01-22 10:21:00,501.51,0.65,500.86,502.17,1937,3686,500.86,341
2018-01-22 10:22:00,502.53,0.45,502.08,502.99,3506,1194,502.08,183
2018-01-22 10:23:00,502.29,0.56,501.74,502.85,1186,4441,501.74,181
2018-01-22 10:24:00,501.28,0.46,500.82,501.73,2068,582,501.73,105
2018-01-22 10:25:00,502.19,0.56,501.63,502.75,3499,2395,502.75,262
2018-01-22 10:26:00,501.19,0.66,500.53,501.85,3942,934,500.53,71
2018-01-22 10:27:00,501.26,0.47,500.79,501.72,806,1088,500.79,119
2018-01-22 10:28:00,501.27,0.46,500.81,501.74,3132,4792,501.74,508
2018-01-22 10:29:00,501.16,0.66,500.50,501.82,2402,1964,500.50,410
2018-01-22 10:30:00,500.30,0.56,499.75,500.86,543,1411,499.75,40
2018-01-22 10:31:00,500.84,0.66,500.18,501.50,1752,1931,501.50,392
2018-01-22 10:32:00,501.96,0.57,501.38,502.53,1419,3541,501.38,680
2018-01-22 10:33:00,502.18,0.57,501.61,502.75,4738,4998,501.61,917
2018-01-22 10:34:00,502.34,0.66,501.68,503.01,3036,1241,501.68,902
2018-01-22 10:35:00,502.44,0.55,501.89,503.00,2897,395,501.89,1257
2018-01-22 10:36:00,502.18,0.44,501.74,502.62,2124,1623,502.62,327
2018-01-22 10:37:00,502.49,0.41,502.08,502.90,2572,3291,502.08,238
2018-01-22 10:38:00,503.39,0.64,502.75,504.02,890,851,504.02,384
2018-01-22 10:39:00,503.76,0.64,503.12,504.40,2765,3446,504.40,1448
2018-01-22 10:40:00,503.13,0.53,502.60,503.67,330,3508,503.67,1024
2018-01-22 10:41:00,503.24,0.61,502.63,503.85,1218,583,503.85,135
2018-01-22 10:42:00,503.94,0.59,503.35,504.54,1757,375,504.54,97
2018-01-22 10:43:00,503.10,0.49,502.61,503.59,1407,1917,502.61,600
2018-01-22 10:44:00,502.82,0.59,502.22,503.41,1880,3348,502.22,621
2018-01-22 10:45:00,502.98,0.59,502.39,503.56,1442,414,502.39,150
2018-01-22 10:46:00,502.72,0.58,502.14,503.30,1059,3404,502.14,80
2018-01-22 10:47:00,503.24,0.59,502.65,503.83,2648,265,502.65,416
2018-01-22 10:48:00,502.59,0.59,502.00,503.17,1359,4644,503.17,1190
2018-01-22 10:49:00,502.75,0.58,502.17,503.34,433,4333,503.34,352
2018-01-22 10:50:00,501.97,0.37,501.60,502.34,2654,2058,502.34,546
2018-01-22 10:51:00,503.09,0.37,502.72,503.46,2714,1976,503.46,812
2018-01-22 10:52:00,503.18,0.56,502.62,503.74,2091,524,502.62,131
2018-01-22 10:53:00,502.03,0.35,501.68,502.38,527,403,502.38,121
2018-01-22 10:54:00,501.03,0.35,500.68,501.38,2686,822,501.38,379
2018-01-22 10:55:00,499.87,0.35,499.52,500.22,4728,4763,499.52,1066
2018-01-22 10:56:00,501.03,0.33,500.70,501.37,2726,3541,500.70,469
2018-01-22 10:57:00,501.97,0.52,501.44,502.49,1620,3893,502.49,145
2018-01-22 10:58:00,502.89,0.42,502.47,503.31,1909,4747,503.31,1370
2018-01-22 10:59:00,503.35,0.43,502.92,503.78,4692,3942,502.92,1601
2018-01-22 11:00:00,502.87,0.41,502.47,503.28,4423,1288,503.28,575
2018-01-22 11:01:00,502.93,0.29,502.64,503.22,1894,4198,503.22,1044
2018-01-22 11:02:00,502.07,0.28,501.79,502.35,3718,3329,501.79,723
2018-01-22 11:03:00,501.42,0.27,501.16,501.69,345,3482,501.16,128
2018-01-22 11:04:00,501.11,0.47,500.64,501.58,3585,414,500.64,989
2018-01-22 11:05:00,501.57,0.37,501.19,501.94,4163,1023,501.19,1356
2018-01-22 11:06:00,500.69,0.46,500.23,501.14,3805,1552,501.14,693
2018-01-22 11:07:00,499.74,0.44,499.30,500.18,4129,2231,499.30,622
2018-01-22 11:08:00,500.48,0.25,500.23,500.73,2777,4428,500.23,422
2018-01-22 11:09:00,501.31,0.25,501.06,501.56,2586,505,501.06,1007
2018-01-22 11:10:00,501.76,0.43,501.33,502.19,2304,3520,502.19,909
2018-01-22 11:11:00,500.94,0.41,500.53,501.35,4753,4717,500.53,2122
2018-01-22 11:12:00,500.99,0.25,500.74,501.24,2415,4740,501.24,232
2018-01-22 11:13:00,500.22,0.37,499.85,500.60,1688,4649,499.85,111
2018-01-22 11:14:00,501.28,0.38,500.90,501.66,3956,2535,500.90,294
2018-01-22 11:15:00,501.85,0.28,501.57,502.14,3507,2621,502.14,280
2018-01-22 11:16:00,501.62,0.29,501.33,501.90,3467,3741,501.33,1069
2018-01-22 11:17:00,500.98,0.29,500.70,501.27,2049,4914,500.70,345
2018-01-22 11:18:00,501.52,0.37,501.15,501.89,1531,4194,501.15,345
2018-01-22 11:19:00,502.64,0.28,502.36,502.92,916,2467,502.36,306
2018-01-22 11:20:00,503.40,0.38,503.02,503.78,396,4464,503.78,544
2018-01-22 11:21:00,504.20,0.25,503.95,504.45,2232,1438,503.95,996
2018-01-22 11:22:00,503.37,0.28,503.09,503.64,689,968,503.64,294
2018-01-22 11:23:00,503.59,0.25,503.34,503.84,497,497,503.84,134
2018-01-22 11:24:00,503.70,0.26,503.43,503.96,1704,2265,503.43,210
2018-01-22 11:25:00,503.91,0.26,503.65,504.16,1191,4099,503.65,471
2018-01-22 11:26:00,503.98,0.25,503.73,504.23,3109,3217,504.23,246
2018-01-22 11:27:00,505.07,0.39,504.68,505.46,2616,1638,504.68,362
2018-01-22 11:28:00,503.86,0.40,503.46,504.26,2663,929,504.26,435
2018-01-22 11:29:00,504.43,0.25,504.18,504.68,847,1291,504.68,606
2018-01-22 11:30:00,505.01,0.40,504.61,505.40,3704,4721,504.61,865
2018-01-22 11:31:00,505.38,0.30,505.07,505.68,560,4919,505.68,1206
2018-01-22 11:32:00,504.33,0.42,503.91,504.75,2261,788,504.75,336
2018-01-22 11:33:00,504.76,0.25,504.51,505.01,4950,2244,504.51,2139
2018-01-22 11:34:00,504.18,0.30,503.87,504.48,1897,4318,504.48,1051
2018-01-22 11:35:00,503.55,0.25,503.30,503.80,1706,2365,503.30,474
2018-01-22 11:36:00,504.01,0.28,503.73,504.28,784,2611,503.73,289
2018-01-22 11:37:00,503.61,0.25,503.36,503.86,2036,3361,503.36,922
2018-01-22 11:38:00,504.00,0.27,503.73,504.27,4369,2111,503.73,479
2018-01-22 11:39:00,504.51,0.25,504.26,504.76,2772,1606,504.26,242
2018-01-22 11:40:00,504.95,0.38,504.58,505.33,1194,985,505.33,475
2018-01-22 11:41:00,505.15,0.28,504.87,505.43,2237,1061,504.87,407
2018-01-22 11:42:00,505.11,0.25,504.86,505.36,2641,3926,505.36,283
2018-01-22 11:43:00,504.76,0.28,504.48,505.04,1408,2839,505.04,1281
2018-01-22 11:44:00,504.07,0.29,503.78,504.35,621,3821,504.35,1152
2018-01-22 11:45:00,503.79,0.37,503.42,504.16,4117,3718,503.42,1680
2018-01-22 11:46:00,504.36,0.26,504.10,504.62,295,2389,504.10,90
2018-01-22 11:47:00,503.47,0.25,503.22,503.72,3998,4512,503.22,974
2018-01-22 11:48:00,504.57,0.25,504.32,504.82,2233,1829,504.82,577
2018-01-22 11:49:00,505.29,0.33,504.96,505.63,1649,1274,505.63,328
2018-01-22 11:50:00,505.90,0.25,505.65,506.15,4291,3929,505.65,922
2018-01-22 11:51:00,504.84,0.25,504.59,505.09,275,4007,504.59,95
2018-01-22 11:52:00,503.98,0.25,503.73,504.23,2924,2976,503.73,303
2018-01-22 11:53:00,504.81,0.27,504.54,505.08,4924,4307,505.08,1099
2018-01-22 11:54:00,505.68,0.37,505.31,506.06,566,1178,505.31,202
2018-01-22 11:55:00,504.92,0.37,504.55,505.29,4795,3554,505.29,1695
2018-01-22 11:56:00,506.08,0.25,505.83,506.33,3735,1135,506.33,434
2018-01-22 11:57:00,507.26,0.28,506.98,507.53,1797,4193,507.53,1101
2018-01-22 11:58:00,506.07,0.38,505.69,506.46,1780,474,505.69,601
2018-01-22 11:59:00,507.01,0.27,506.74,507.28,441,4268,506.74,175
2018-01-22 12:00:00,505.80,0.25,505.55,506.05,790,1076,505.55,148
2018-01-22 12:01:00,506.74,0.38,506.36,507.12,2691,1804,506.36,952
2018-01-22 12:02:00,507.56,0.25,507.31,507.81,4473,1544,507.81,663
2018-01-22 12:03:00,506.80,0.25,506.55,507.05,416,931,506.55,144
2018-01-22 12:04:00,507.24,0.38,506.86,507.62,1311,4624,507.62,1563
2018-01-22 12:05:00,508.29,0.37,507.92,508.65,3156,1509,508.65,353
2018-01-22 12:06:00,508.64,0.34,508.30,508.98,2895,3452,508.30,1439
2018-01-22 12:07:00,508.79,0.25,508.54,509.04,4527,794,509.04,284
2018-01-22 12:08:00,509.04,0.25,508.79,509.29,1117,1759,508.79,330
2018-01-22 12:09:00,508.44,0.25,508.19,508.69,4009,1508,508.69,263
2018-01-22 12:10:00,509.73,0.31,509.41,510.04,3661,2786,510.04,1254
2018-01-22 12:11:00,509.55,0.32,509.23,509.87,2037,614,509.23,783
2018-01-22 12:12:00,508.96,0.31,508.65,509.27,3766,2121,509.27,857
2018-01-22 12:13:00,509.95,0.25,509.70,510.20,2038,3188,510.20,574
2018-01-22 12:14:00,511.11,0.31,510.80,511.42,843,3508,511.42,1445
2018-01-22 12:15:00,511.51,0.25,511.26,511.76,3595,4608,511.76,127
2018-01-22 12:16:00,510.93,0.25,510.68,511.18,1173,1052,511.18,310
2018-01-22 12:17:00,510.02,0.25,509.77,510.27,3223,1626,509.77,222
2018-01-22 12:18:00,510.97,0.25,510.72,511.22,542,2091,511.22,588
2018-01-22 12:19:00,511.78,0.25,511.53,512.03,329,898,511.53,123
2018-01-22 12:20:00,510.49,0.29,510.20,510.78,2946,3525,510.20,454
2018-01-22 12:21:00,510.63,0.25,510.38,510.88,2322,1316,510.88,453
2018-01-22 12:22:00,510.45,0.30,510.14,510.75,4670,2989,510.75,1129
2018-01-22 12:23:00,511.60,0.25,511.35,511.85,1261,516,511.85,178
2018-01-22 12:24:00,512.81,0.25,512.56,513.06,3406,2460,513.06,1055
2018-01-22 12:25:00,512.35,0.33,512.01,512.68,2157,2605,512.01,984
2018-01-22 12:26:00,513.29,0.25,513.04,513.54,2609,1924,513.04,195
2018-01-22 12:27:00,513.44,0.25,513.19,513.69,2020,1896,513.19,766
2018-01-22 12:28:00,514.42,0.25,514.17,514.67,4418,3912,514.67,317
2018-01-22 12:29:00,515.01,0.25,514.76,515.26,4574,558,515.26,234
2018-01-22 12:30:00,516.06,0.25,515.81,516.31,1621,3934,516.31,200
2018-01-22 12:31:00,516.31,0.34,515.97,516.65,348,1564,515.97,113
2018-01-22 12:32:00,516.18,0.25,515.93,516.43,4370,2744,516.43,1307
2018-01-22 12:33:00,515.72,0.26,515.47,515.98,1277,1106,515.47,606
2018-01-22 12:34:00,516.02,0.34,515.69,516.36,4517,1769,515.69,930
2018-01-22 12:35:00,517.19,0.25,516.94,517.44,4046,1839,516.94,625
2018-01-22 12:36:00,516.90,0.25,516.65,517.15,2552,3653,516.65,448
2018-01-22 12:37:00,517.29,0.25,517.04,517.54,3410,3565,517.04,610
2018-01-22 12:38:00,516.86,0.25,516.61,517.11,1105,2976,516.61,521
2018-01-22 12:39:00,515.84,0.25,515.59,516.09,1942,847,515.59,669
2018-01-22 12:40:00,516.22,0.25,515.97,516.47,2891,3036,516.47,643
2018-01-22 12:41:00,516.92,0.25,516.67,517.17,2673,4264,517.17,1292
2018-01-22 12:42:00,516.91,0.37,516.54,517.28,3064,361,517.28,79
2018-01-22 12:43:00,516.70,0.25,516.45,516.95,2678,3570,516.45,486
2018-01-22 12:44:00,515.87,0.25,515.62,516.12,2176,429,516.12,93
